author,title,description,url,urlToImage,publishedAt,content,source.id,source.name,leaning,keyword,scores,compound,pos,neg
BBC News,'My message to Republican friends',Supporters of US President-Elect Joe Biden give their message to people who voted for Donald Trump.,http://www.bbc.co.uk/news/election-us-2020-54859464,https://ichef.bbci.co.uk/images/ic/400xn/p08xrfx3.jpg,2020-11-08T03:22:24.4594575Z,"US President-Elect Joe Biden has spoken of his wish to ""unify"" the United States, in his first speech since his election win.
Some of those who voted for Joe Biden tell the BBC what their message wo… [+86 chars]",bbc-news,BBC News,moderate,president,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",0.4767,0.437,0.0
Jonathan Easley,Biden vows to heal divided nation | TheHill,President-elect Joe Biden in a victory speech Saturday night vowed to heal a nation to...,http://thehill.com/homenews/campaign/524992-biden-vows-to-heal-divided-nation,https://thehill.com/sites/default/files/bidenjoebidenjill.victory.1107.jpg,2020-11-08T03:08:17Z,"President-elect Joe BidenJoe BidenBiden claims a 'mandate' to govern, calls for end to 'partisan warfare'Mark Meadows tests positive for coronavirusTrump supporters scream at Telemundo reporter durin… [+6408 chars]",the-hill,The Hill,moderate,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Marty Johnson,Harris celebrates 'new day for America' in first speech as vice president-elect | TheHill,Sen. Kamala Harris (D-Calif.) on Saturday delivered an emotional victory speech as the vice...,http://thehill.com/homenews/campaign/524990-harris-celebrates-new-day-for-america-in-first-speech-as-vice-president,https://thehill.com/sites/default/files/harriskamala.victory1107.jpg,2020-11-08T02:12:30Z,"Sen. Kamala HarrisKamala HarrisGeorgia Senate race between Perdue, Ossoff heads to runoffTrump says Biden should not 'wrongfully' claim victory in presidential raceOvernight Health Care: Election res… [+3831 chars]",the-hill,The Hill,moderate,president,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5719}",0.5719,0.236,0.0
"Bojan Pancevski, Paul Vieira, Ann Simmons",World Leaders Ready Themselves for a Biden Presidency,"Global leaders congratulated Joe Biden on his election win, as some allies of President Trump stayed silent",https://www.wsj.com/articles/world-leaders-ready-themselves-for-a-biden-presidency-11604798959,https://images.wsj.net/im-256901/social,2020-11-08T01:29:00Z,"After a drawn-out vote count that transfixed not just the U.S. but most of the world, many global leaders on Saturday were quick to respond to former Vice President Joe Bidens election victory, with … [+326 chars]",the-wall-street-journal,The Wall Street Journal,moderate,president,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",0.3612,0.294,0.0
BBC News,Kamala Harris: The many identities of the first woman vice-president,"The California senator will make history as the first female, black and Asian American vice-president.",http://www.bbc.co.uk/news/election-us-2020-53728050,https://ichef.bbci.co.uk/news/1024/branded_news/941E/production/_113881973_gettyimages-1183681979.jpg,2020-11-07T23:37:29.1305909Z,"By Holly Honderich and Samanthi DissanayakeBBC News
image copyrightGetty Images
Kamala Harris savoured the moment she became the first woman, and the first black and Asian American, to be vice-pres… [+8489 chars]",bbc-news,BBC News,moderate,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Tarini Parti,Kamala Harris to Make History as First Female U.S. Vice President,Californian will also be the first Black vice president and first of Indian descent,https://www.wsj.com/articles/kamala-harris-to-make-history-as-first-female-u-s-vice-president-11604769441,https://images.wsj.net/im-255898/social,2020-11-07T17:17:00Z,"Sen. Kamala Harris of California was elected the first female vice president of the United States, putting a substantial crack in what former candidate Hillary Clinton called the highest and hardest … [+335 chars]",the-wall-street-journal,The Wall Street Journal,moderate,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Max Greenwood,"Biden calls for unity, healing after capturing the presidency | TheHill",President-elect Joe Biden called on a deeply divided United States to come together and “heal” on...,http://thehill.com/homenews/campaign/524937-biden-calls-for-unity-healing-after-capturing-the-presidency,https://thehill.com/sites/default/files/bidenjoe2_11042020getty.jpg,2020-11-07T17:10:31Z,"President-elect Joe BidenJoe BidenBiden claims a 'mandate' to govern, calls for end to 'partisan warfare'Mark Meadows tests positive for coronavirusTrump supporters scream at Telemundo reporter durin… [+2230 chars]",the-hill,The Hill,moderate,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
"Michael C. Bender, Sabrina Siddiqui","Joe Biden Wins 2020 Presidential Election, AP Says",Kamala Harris becomes first woman elected vice president; Trump contests results in key states,https://www.wsj.com/articles/joe-biden-wins-2020-presidential-election-ap-says-11604766914,https://images.wsj.net/im-256726/social,2020-11-07T16:35:00Z,"Joe Biden will be the next president of the United States after crossing 270 electoral votes, the Associated Press said, following a campaign in which he focused on tackling the coronavirus pandemic … [+184 chars]",the-wall-street-journal,The Wall Street Journal,moderate,president,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",0.5719,0.346,0.0
Reid Wilson,Biden defeats Trump to win presidency | TheHill,"Joe Biden has won election as the nation’s 46th president, defeating Donald Trump and ending hi...",http://thehill.com/homenews/campaign/524222-biden-defeats-trump-to-win-presidency,https://thehill.com/sites/default/files/bidenjoe1_10282020_gettyimages.jpg,2020-11-07T16:33:07Z,"The Hill 1625 K Street, NW Suite 900 Washington DC 20006 | 202-628-8500 tel | 202-628-8503 fax
The contents of this site are ©2020 Capitol Hill Publishing Corp., a subsidiary of News Communications,… [+4 chars]",the-hill,The Hill,moderate,president,"{'neg': 0.207, 'neu': 0.45, 'pos': 0.342, 'compound': 0.3612}",0.3612,0.342,0.207
Doina Chiacu,"Trump unfit to be U.S. president, Democrat Pelosi, conservative Bolton agree",President Donald Trump came under attack from both sides of the American political spectrum on Thursday as liberal Democratic leader Nancy Pelosi and former White House aide and conservative hawk John Bolton both declared him unfit to lead the country.,http://feeds.reuters.com/~r/reuters/topNews/~3/NeAbplfEBpE/trump-unfit-to-be-u-s-president-democrat-pelosi-conservative-bolton-agree-idUSKBN23P22C,https://s4.reutersmedia.net/resources/r/?m=02&d=20200618&t=2&i=1522748204&w=1200&r=LYNXMPEG5H1B9,2020-06-18T19:42:25Z,WASHINGTON (Reuters) - President Donald Trump came under attack from both sides of the American political spectrum on Thursday as liberal Democratic leader Nancy Pelosi and former White House aide an… [+4366 chars],reuters,Reuters,moderate,president,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",0.3612,0.2,0.0
Doina Chiacu,Trump pledges new list of conservative Supreme Court contenders,"President Donald Trump, hit by a second U.S. Supreme Court loss in four days, said on Thursday he plans to issue an updated list of potential conservative nominees to the high court after the justices halted one of his hardline immigration policies.",http://feeds.reuters.com/~r/reuters/topNews/~3/riCVJOkEpIs/trump-pledges-new-list-of-conservative-supreme-court-contenders-idUSKBN23P379,https://s4.reutersmedia.net/resources/r/?m=02&d=20200618&t=2&i=1522740780&w=1200&r=LYNXMPEG5H26Y,2020-06-18T19:31:46Z,"WASHINGTON (Reuters) - President Donald Trump, hit by a second U.S. Supreme Court loss in four days, said on Thursday he plans to issue an updated list of potential conservative nominees to the high … [+1845 chars]",reuters,Reuters,moderate,president,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5574}",0.5574,0.31,0.0
Reuters Editorial,Mexico's foreign ministry says it will monitor U.S. DACA program developments,Mexico's foreign ministry said on Thursday it would monitor the continuity of the Deferred Action for Childhood Arrivals (DACA) immigration program in the United States after the U.S. Supreme Court blocked President Donald Trump's bid to abolish it.,http://feeds.reuters.com/~r/reuters/topNews/~3/dlbMAGIMZWw/mexicos-foreign-ministry-says-it-will-monitor-u-s-daca-program-developments-idUSKBN23P3EO,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-06-18T19:11:50Z,MEXICO CITY (Reuters) - Mexico’s foreign ministry said on Thursday it would monitor the continuity of the Deferred Action for Childhood Arrivals (DACA) immigration program in the United States after … [+339 chars],reuters,Reuters,moderate,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Reuters Editorial,"Pelosi says Trump 'ethically unfit' for presidency, will continue oversight",U.S. House Speaker Nancy Pelosi said on Thursday revelations in a book by a former top White House aide show President Donald Trump is unfit and unprepared to be president and Democrats will continue oversight of the Republican president's behavior.,http://feeds.reuters.com/~r/reuters/topNews/~3/Rd1F5Whgwuk/pelosi-says-trump-ethically-unfit-for-presidency-will-continue-oversight-idUSKBN23P2T9,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-06-18T18:47:58Z,WASHINGTON (Reuters) - U.S. House Speaker Nancy Pelosi said on Thursday revelations in a book by a former top White House aide show President Donald Trump is unfit and unprepared to be president and … [+520 chars],reuters,Reuters,moderate,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Elizabeth Culliford,Facebook takes down Trump ads over 'organized hate' policy,Facebook Inc said on Thursday it took down posts and ads run by the re-election campaign of U.S. President Donald Trump for violating its policy against organized hate.,http://feeds.reuters.com/~r/reuters/topNews/~3/8-yo4Kt1JXA/facebook-takes-down-trump-ads-over-organized-hate-policy-idUSKBN23P3AH,https://s3.reutersmedia.net/resources/r/?m=02&d=20200618&t=2&i=1522744206&w=1200&r=LYNXMPEG5H296,2020-06-18T18:42:29Z,"(Reuters) - Facebook Inc (FB.O) said on Thursday it took down posts and ads run by the re-election campaign of U.S. President Donald Trump for violating its policy against organized hate. 
The ads s… [+1241 chars]",reuters,Reuters,moderate,president,"{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.5719}",-0.5719,0.0,0.316
Lawrence Hurley,U.S. Supreme Court blocks Trump bid to end 'Dreamers' immigrant program,"The U.S. Supreme Court on Thursday dealt a President Donald Trump a major setback on his hardline immigration policies, ruling against his bid to end a program that protects from deportation hundreds of thousands of immigrants, dubbed ""Dreamers,"" who entered …",http://feeds.reuters.com/~r/reuters/topNews/~3/8-YYNfBeU9U/u-s-supreme-court-blocks-trump-bid-to-end-dreamers-immigrant-program-idUSKBN23P2HM,https://s1.reutersmedia.net/resources/r/?m=02&d=20200618&t=2&i=1522716319&w=1200&r=LYNXMPEG5H1OA,2020-06-18T14:36:23Z,"WASHINGTON (Reuters) - The U.S. Supreme Court on Thursday dealt a President Donald Trump a major setback on his hardline immigration policies, ruling against his bid to end a program that protects fr… [+2950 chars]",reuters,Reuters,moderate,president,"{'neg': 0.131, 'neu': 0.621, 'pos': 0.248, 'compound': 0.4019}",0.4019,0.248,0.131
Fox News,CNN's Anderson Cooper regrets comparing Trump to a flailing 'obese turtle',CNN anchor Anderson Cooper took a rare moment for the network and expressed regret of some of this own hostile rhetoric toward President Trump.,https://www.foxnews.com/media/cnns-anderson-cooper-says-he-regrets-comparing-trump-to-a-flailing-obese-turtle,https://static.foxnews.com/foxnews.com/content/uploads/2020/04/Anderson-Cooper-3.jpg,2020-11-08T04:37:16.6985173Z,"CNN anchor Anderson Cooper took a rare moment for the network and expressed regret of some of this own hostile rhetoric toward President Trump. 
On Thursday, the anchor blasted the president over re… [+2429 chars]",fox-news,Fox News,mod_right,president,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3612}",-0.3612,0.0,0.217
Fox News,"Biden preaches unity, promises to address coronavirus crisis in first speech as president-elect","President-elect Biden and Vice President-elect Harris will address supporters Saturday evening in Wilmington, Del., after earlier today claiming victory in the presidential election after the Fox News Decision Desk projected that they will defeat President Tr…",https://www.foxnews.com/politics/biden-harris-victory-speech-46th-president-united-states,https://static.foxnews.com/foxnews.com/content/uploads/2020/11/AP20308858160529-e1604775103187.jpg,2020-11-08T02:22:20.2564005Z,"President-elect Joe Biden on Saturday night claimed ""a clear victory"" and preached unity as he addressed supporters in Wilmington, Del., after earlier in the day taking a projected victory in a conte… [+6901 chars]",fox-news,Fox News,mod_right,president,"{'neg': 0.232, 'neu': 0.621, 'pos': 0.147, 'compound': -0.3612}",-0.3612,0.147,0.232
Valerie Richardson,Conservatives dispute Biden victory: 'The media does not get to call the election',Conservatives pushed back Saturday against the decision by media outlets to declare former Vice President Joseph R. Biden the winner of the 2020 presidential election.,https://www.washingtontimes.com/news/2020/nov/7/conservatives-dispute-biden-victory-media-does-not/,https://twt-thumbs.washtimes.com/media/image/2020/09/24/AP19281803515602_c0-228-5472-3420_s1200x700.jpg?f89739662670662341638fe34403095f75f3e118,2020-11-07T21:47:57Z,"Conservatives pushed back Saturday against the decision by media outlets to declare former Vice President Joseph R. Biden the winner of the 2020 presidential election.
“The media do not get to deter… [+3021 chars]",the-washington-times,The Washington Times,mod_right,president,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",-0.4019,0.0,0.184
Fox News,Trump accuses Biden of 'rushing to falsely pose as winner',"Moments after Joe Biden was projected to be the victor in the 2020 election, President Trump accused the Democrat of ""rushing to falsely pose as the winner"" and vowed to go forward with pending litigation.",https://www.foxnews.com/politics/trump-accuses-president-elect-biden-of-rushing-to-falsely-pose-as-the-winner,https://static.foxnews.com/foxnews.com/content/uploads/2020/11/AP20311002277663.jpg,2020-11-07T21:37:22.8418728Z,"Moments after Joe Biden was projected to be the victor in the 2020 election, President Trump accused the Democrat of ""rushing to falsely pose as the winner"" and vowed to go forward with lawsuits cont… [+1644 chars]",fox-news,Fox News,mod_right,president,"{'neg': 0.169, 'neu': 0.563, 'pos': 0.268, 'compound': 0.34}",0.34,0.268,0.169
David Sherfinski,Joe Biden: 'It's time for our better angels to prevail',"Presumptive President-elect Joseph R. Biden said Saturday evening that he plans to be a president for all Americans and that he'll hit the ground running to try to ""heal"" the country as he claimed a mandate from the American people to govern cooperatively and…",https://www.washingtontimes.com/news/2020/nov/7/biden-speech-better-angels-nature-prevail/,https://twt-thumbs.washtimes.com/media/image/2020/11/07/aptopix_election_2020_biden_15398_c0-0-3808-2221_s1200x700.jpg?de4f79afff512b047b0e5c7f28b75b328aa49e8f,2020-11-07T21:13:01Z,Presumptive President-elect Joseph R. Biden said Saturday evening that he plans to be a president for all Americans and that he’ll hit the ground running to try to “heal” the country as he claimed a … [+5574 chars],the-washington-times,The Washington Times,mod_right,president,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,0.244,0.0
Fox News,Elections 2020 | Fox News,"Follow the latest race results, candidates, and events leading up to the 2020 Presidential Election.",https://www.foxnews.com/elections/2020/general-results,https://static.foxnews.com/static/orion/styles/img/fox-news/elections/2020/og/presidential/og-General-Election-2020.png,2020-11-07T19:52:22.7722061Z,"This material may not be published, broadcast, rewritten, or redistributed. ©2020 FOX News Network, LLC. All rights reserved. All market data delayed 20 minutes.",fox-news,Fox News,mod_right,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Lauren Toms,World leaders react to Biden victory,Congratulatory messages are pouring in Saturday from around the world after major news organizations called the U.S. presidential election for Democratic nominee Joseph R. Biden.,https://www.washingtontimes.com/news/2020/nov/7/world-leaders-react-biden-victory/,https://twt-thumbs.washtimes.com/media/image/2020/11/06/Virus_Outbreak_Britain_54714.jpg-7ece7_c0-266-2705-1843_s1200x700.jpg?2659e35f097de50c5cc181cbe5afb84101c3e8ff,2020-11-07T14:11:47Z,"Congratulatory messages are pouring in Saturday from around the world after major news organizations called the U.S. presidential election for Democratic nominee Joseph R. Biden.
British Prime Minis… [+1392 chars]",the-washington-times,The Washington Times,mod_right,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Dave Boyer,Donald Trump vows election 'far from over' after Joe Biden projected as president-elect,"President Trump said Saturday the presidential election ""is far from over"" after Democrat Joseph R. Biden was projected as the winner.",https://www.washingtontimes.com/news/2020/nov/7/donald-trump-vows-election-far-over-after-joe-bide/,https://twt-thumbs.washtimes.com/media/image/2020/11/06/Election_2020_Protests_Phoenix_97840.jpg-aeadb_c0-150-3600-2250_s1200x700.jpg?187bc123cc4510feb7f1966081317bdd024739c4,2020-11-07T11:53:30Z,"President Trump said Saturday the presidential election “is far from over” after Democrat Joseph R. Biden was projected as the winner.
“We all know why Joe Biden is rushing to falsely pose as the wi… [+1827 chars]",the-washington-times,The Washington Times,mod_right,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Dave Boyer,Joe Biden is projected winner of 2020 election,Presumptive President-elect Joseph R. Biden is projected to defeat President Trump in the 2020 election and become the 46th president of the United States.,https://www.washingtontimes.com/news/2020/nov/7/joe-biden-projected-winner-2020-election/,https://twt-thumbs.washtimes.com/media/image/2020/11/07/election_2020_biden_75857_c0-0-3345-1951_s1200x700.jpg?c5ff25709df88faff59a2118b54e0b03df60f174,2020-11-07T11:28:49Z,"Presumptive President-elect Joseph R. Biden is projected to defeat President Trump in the 2020 election and become the 46th president of the United States.
The Associated Press called the race for M… [+3584 chars]",the-washington-times,The Washington Times,mod_right,president,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}",0.5859,0.352,0.0
Alex Swoyer,"Donald Trump election lawsuits alive in Pennsylvania, Nevada; tossed in Michigan, Georgia",President Trump's campaign has launched lawsuits alleging voter fraud and irregularities in the 2020 election in four major battleground states.,https://www.washingtontimes.com/news/2020/nov/6/donald-trump-election-lawsuits-alive-pennsylvania-/,https://twt-thumbs.washtimes.com/media/image/2020/11/05/APTOPIX_Election_2020_Trump_59074.jpg-cc81f_c0-199-4767-2979_s1200x700.jpg?f85a8a9e51502a959c81d26c91ba6c152e2a6e65,2020-11-06T17:15:43Z,"President Trump’s campaign has launched lawsuits alleging voter fraud and irregularities in the 2020 election in four major battleground states.
Two of those states have seen judges toss the complai… [+3865 chars]",the-washington-times,The Washington Times,mod_right,president,"{'neg': 0.113, 'neu': 0.704, 'pos': 0.183, 'compound': 0.25}",0.25,0.183,0.113
The Washington Times,"Latest Election News & Results - President, Senate & House: 2020 Elections","Stay on top of the 2020 election races for President, House and Senate in The Washington Times including campaign news & opinion coverage with polls, photos and videos.",https://www.washingtontimes.com/elections/,https://media.washtimes.com/media/image/2019/08/07/washington-times-elections-2020-a.jpg,2020-02-12T12:00:00Z,"White House press secretary Kayleigh McEnany predicted the election won’t come down to the courts on Tuesday, saying President Trump will likely win Nevada and Minnesota — two states that were blue i… [+6 chars]",the-washington-times,The Washington Times,mod_right,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Dr. Susan Berry,Planned Parenthood: ‘Let’s Revel’ in Media Election Call for Joe Biden,"Planned Parenthood ""reveled"" in the fact that some media outlets called the presidential race for Joe Biden, though it remains in dispute.",http://www.breitbart.com/politics/2020/11/07/planned-parenthood-lets-revel-in-media-election-call-for-biden/,https://media.breitbart.com/media/2020/09/50356172422_c30248ba1f_o-2-Copy-640x335.jpg,2020-11-08T03:06:02Z,"On Saturday Planned Parenthood and its allies celebrated that some media have called the presidential election for Democrats Joe Biden and Kamala Harris, though the race remains in dispute and the ca… [+5010 chars]",breitbart-news,Breitbart News,right,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
Ildefonso Ortiz and Brandon Darby,Mexican President: Imprudent to Congratulate Biden Before Election’s Legal Issues Resolved,Mexico’s President said it is too early to congratulate any of the U.S. presidential candidates as the elections have pending legal issues.,http://www.breitbart.com/border/2020/11/07/mexican-president-imprudent-to-congratulate-biden-before-elections-legal-issues-resolved/,https://media.breitbart.com/media/2020/10/AMLO-640x335.jpg,2020-11-08T01:41:57Z,Mexicos President said it is too early to congratulate any of the U.S. presidential candidates since the elections still have several pending legal issues. In an effort to be respectful to the proces… [+1977 chars],breitbart-news,Breitbart News,right,president,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.6597}",0.6597,0.444,0.0
Tony Lee,***Live Updates*** Day 5: 2020 Election Results,Stay tuned to Breitbart News for live updates of the 2020 presidential election. All times Eastern. | 2020 Election,http://www.breitbart.com/2020-election/2020/11/07/live-updates-day-5-2020-election-results/,https://media.breitbart.com/media/2020/05/absentee-ballot-mail-in-ballot-voters-ap-640x335.jpg,2020-11-07T23:09:11Z,"Stay tuned to Breitbart News for live updates of the 2020 presidential election.
President Donald Trump and former Vice President Joe Biden are battling over Pennsylvania, North Carolina, Georgia, A… [+18325 chars]",breitbart-news,Breitbart News,right,president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0
